Unnamed: 0,time,Madrid_wind_speed,Valencia_wind_deg,Bilbao_rain_1h,Valencia_wind_speed,Seville_humidity,Madrid_humidity,Bilbao_clouds_all,Bilbao_wind_speed,Seville_clouds_all,Bilbao_wind_deg,Barcelona_wind_speed,Barcelona_wind_deg,Madrid_clouds_all,Seville_wind_speed,Barcelona_rain_1h,Seville_pressure,Seville_rain_1h,Bilbao_snow_3h,Barcelona_pressure,Seville_rain_3h,Madrid_rain_1h,Barcelona_rain_3h,Valencia_snow_3h,Madrid_weather_id,Barcelona_weather_id,Bilbao_pressure,Seville_weather_id,Valencia_pressure,Seville_temp_max,Madrid_pressure,Valencia_temp_max,Valencia_temp,Bilbao_weather_id,Seville_temp,Valencia_humidity,Valencia_temp_min,Barcelona_temp_max,Madrid_temp_max,Barcelona_temp,Bilbao_temp_min,Bilbao_temp,Barcelona_temp_min,Bilbao_temp_max,Seville_temp_min,Madrid_temp,Madrid_temp_min
51,2015-01-07 18:00:00,1.0,level_5,0.0,1.0,84.0,73.0,0.0,1.0,0.0,201.3333333333,1.0,322.0,0.0,3.0,0.1,sp25,0.0,0.0,1028.6666666667,0.0,0.0,0.0,0.0,800.0,700.3333333333,1031.0,800.0,,280.71125,995.3333333333,280.0918333333,280.0918333333,800.0,280.71125,89.3333333333,280.0918333333,284.3390625,273.4925,284.3390625,278.3291041667,278.3291041667,284.3390625,278.3291041667,280.71125,273.4925,273.4925
52,2015-01-07 21:00:00,1.0,level_7,0.0,1.3333333333,88.3333333333,68.0,0.0,1.0,0.0,193.6666666667,1.0,326.0,0.0,3.0,0.0,sp25,0.0,0.0,1028.3333333333,0.0,0.0,0.0,0.0,800.0,800.0,1032.0,800.0,,277.814,970.3333333333,277.85,277.85,800.0,277.814,94.3333333333,277.85,284.65,268.9015,284.65,274.7812291667,274.7812291667,284.65,274.7812291667,277.814,268.9015,268.9015
53,2015-01-08 00:00:00,1.0,level_10,0.0,1.3333333333,87.3333333333,67.0,3.3333333333,1.0,0.0,197.0,2.0,320.0,0.0,3.0,0.0,sp25,0.0,0.0,1029.3333333333,0.0,0.0,0.0,0.0,800.0,800.0,1032.0,800.0,,276.905,971.0,278.95,278.95,800.0,276.905,94.3333333333,278.95,284.35,267.7175,284.35,273.0734375,273.0734375,284.35,273.0734375,276.905,267.7175,267.7175
54,2015-01-08 03:00:00,1.0,level_10,0.0,1.0,87.0,67.0,5.3333333333,1.0,0.0,191.6666666667,2.3333333333,321.6666666667,0.0,3.0,0.0,sp25,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,800.0,800.0,1033.0,800.0,,276.651,971.0,276.8166666667,276.8166666667,800.0,276.651,95.3333333333,276.8166666667,283.7166666667,267.376,283.7166666667,272.09628125,272.09628125,283.7166666667,272.09628125,276.651,267.376,267.376
55,2015-01-08 06:00:00,1.0,level_9,0.0,1.0,88.0,66.0,3.3333333333,1.0,0.0,195.6666666667,1.0,322.3333333333,0.0,3.0,0.0,sp25,0.0,0.0,1030.6666666667,0.0,0.0,0.0,0.0,800.0,800.0,1034.0,800.0,,276.524,973.0,275.5833333333,275.5833333333,800.0,276.524,95.0,275.5833333333,283.2133333333,266.774,283.2133333333,271.9678958333,271.9678958333,283.2133333333,271.9678958333,276.524,266.774,266.774
56,2015-01-08 09:00:00,1.0,level_10,0.0,2.0,93.0,70.0,18.6666666667,1.0,0.0,206.3333333333,2.0,312.0,0.0,3.0,0.0,sp25,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,800.0,800.0,1036.0,800.0,,278.274,974.0,281.55,281.55,801.0,278.274,81.6666666667,281.55,285.9866666667,269.524,285.9866666667,274.9980625,274.9980625,285.9866666667,274.9980625,278.274,269.524,269.524
57,2015-01-08 12:00:00,1.0,level_7,0.0,1.0,85.6666666667,70.6666666667,49.0,1.0,0.0,208.3333333333,1.3333333333,247.0,10.6666666667,3.6666666667,0.0,sp25,0.0,0.0,1031.3333333333,0.0,0.0,0.0,0.0,800.6666666667,800.0,1037.3333333333,800.0,,285.8116666667,975.0,286.7166666667,286.7166666667,802.3333333333,285.8116666667,57.0,286.7166666667,287.8533333333,282.0283333333,287.8533333333,279.7180520833,279.7180520833,287.8533333333,279.7180520833,285.8116666667,282.0283333333,282.0283333333
58,2015-01-08 15:00:00,1.0,level_6,0.0,2.0,77.6666666667,66.0,68.0,1.0,0.0,204.0,1.3333333333,199.6666666667,18.6666666667,4.6666666667,0.0,sp25,0.0,0.0,1033.6666666667,0.0,0.0,0.0,0.0,801.0,800.0,1038.6666666667,800.0,,286.8486354167,989.0,286.569,286.569,803.0,286.8486354167,56.6666666667,286.569,287.30546875,282.20975,287.30546875,281.4835625,281.4835625,287.30546875,281.4835625,286.8486354167,282.20975,282.20975
59,2015-01-08 18:00:00,1.0,level_7,0.0,2.6666666667,84.0,76.3333333333,71.3333333333,1.0,0.0,202.6666666667,0.6666666667,203.3333333333,0.0,4.0,0.0,sp25,0.0,0.0,1035.3333333333,0.0,0.0,0.0,0.0,800.0,800.0,1040.0,800.0,,283.93278125,984.0,280.0553333333,280.0553333333,803.0,283.93278125,81.3333333333,280.0553333333,283.9767708333,274.6716666667,283.9767708333,279.48928125,279.48928125,283.9767708333,279.48928125,283.93278125,274.6716666667,274.6716666667
60,2015-01-08 21:00:00,1.0,level_7,0.0,3.3333333333,90.6666666667,67.6666666667,56.6666666667,1.0,0.0,198.0,0.6666666667,219.3333333333,0.0,3.6666666667,0.0,sp25,0.0,0.0,1035.6666666667,0.0,0.0,0.0,0.0,800.0,800.0,1041.3333333333,800.0,,280.4706666667,978.0,280.05,280.05,802.6666666667,280.4706666667,77.0,280.05,282.7466666667,269.9873333333,282.7466666667,277.1423333333,277.1423333333,282.7466666667,277.1423333333,280.4706666667,269.9873333333,269.9873333333
61,2015-01-09 00:00:00,1.0,level_10,0.0,1.0,88.6666666667,66.3333333333,35.6666666667,0.6666666667,0.0,189.3333333333,1.6666666667,301.6666666667,0.0,3.0,0.0,sp25,0.0,0.0,1035.6666666667,0.0,0.0,0.0,0.0,800.0,800.0,1041.6666666667,800.0,,278.6786666667,978.3333333333,277.3833333333,277.3833333333,802.0,278.6786666667,80.6666666667,277.3833333333,283.3833333333,269.2786666667,283.3833333333,275.234,275.234,283.3833333333,275.234,278.6786666667,269.2786666667,269.2786666667
62,2015-01-09 03:00:00,1.0,level_10,0.0,1.0,87.3333333333,72.3333333333,33.3333333333,0.6666666667,0.0,183.3333333333,1.0,253.6666666667,0.0,3.0,0.0,sp25,0.0,0.0,1035.6666666667,0.0,0.0,0.0,0.0,800.0,800.0,1041.0,800.0,,278.1095,989.6666666667,277.6666666667,277.6666666667,802.0,278.1095,74.0,277.6666666667,283.4488333333,269.3303333333,283.4488333333,273.52771875,273.52771875,283.4488333333,273.52771875,278.1095,269.3303333333,269.3303333333
63,2015-01-09 06:00:00,1.0,level_10,0.0,1.0,89.0,66.0,34.6666666667,1.0,0.0,188.6666666667,1.0,22.0,0.0,3.0,0.0,sp25,0.0,0.0,1035.0,0.0,0.0,0.0,0.0,800.0,800.0,1041.0,800.0,,277.612,980.0,276.6,276.6,801.6666666667,277.612,77.3333333333,276.6,281.06,269.162,281.06,273.5957291667,273.5957291667,281.06,273.5957291667,277.612,269.162,269.162
64,2015-01-09 09:00:00,1.0,level_9,0.0,1.6666666667,91.3333333333,68.3333333333,25.3333333333,1.0,0.0,197.0,1.0,44.3333333333,0.0,3.6666666667,0.0,sp25,0.0,0.0,1036.0,0.0,0.0,0.0,0.0,800.0,800.0,1041.6666666667,800.0,,279.6085,980.3333333333,281.23,281.23,801.3333333333,279.6085,63.3333333333,281.23,284.7066666667,273.3168333333,284.7066666667,277.3133333333,277.3133333333,284.7066666667,277.3133333333,279.6085,273.3168333333,273.3168333333
65,2015-01-09 12:00:00,1.0,level_8,0.0,4.3333333333,88.0,62.0,16.0,1.0,0.0,201.0,1.6666666667,146.0,0.0,4.0,0.0,sp25,0.0,0.0,1035.0,0.0,0.0,0.0,0.0,800.0,800.0,1042.0,800.0,,284.663,981.0,289.35,289.35,800.6666666667,284.663,41.0,289.35,286.76,283.763,286.76,282.5121666667,282.5121666667,286.76,282.5121666667,284.663,283.763,283.763
66,2015-01-09 15:00:00,1.0,level_8,0.0,3.0,77.3333333333,61.0,10.0,1.0,0.0,196.6666666667,2.0,212.6666666667,0.0,4.0,0.0,sp25,0.0,0.0,1037.0,0.0,0.0,0.0,0.0,800.0,800.0,1041.3333333333,800.0,,286.8152395833,1004.0,287.6532395833,287.6532395833,800.6666666667,286.8152395833,53.0,287.6532395833,286.5105625,283.1252291667,286.5105625,284.1592291667,284.1592291667,286.5105625,284.1592291667,286.8152395833,283.1252291667,283.1252291667
67,2015-01-09 18:00:00,0.3333333333,level_8,0.0,1.0,78.6666666667,80.3333333333,0.0,1.0,0.0,188.3333333333,1.6666666667,292.0,0.0,4.0,0.0,sp25,0.0,0.0,1037.6666666667,0.0,0.0,0.0,0.0,800.0,800.0,1041.0,800.0,,286.0911041667,993.6666666667,284.24421875,284.24421875,800.0,286.0911041667,62.3333333333,284.24421875,284.9946770833,277.18278125,284.9946770833,281.2679375,281.2679375,284.9946770833,281.2679375,286.0911041667,277.18278125,277.18278125
68,2015-01-09 21:00:00,0.3333333333,level_8,0.0,1.0,87.0,92.0,0.0,1.0,0.0,185.6666666667,2.0,294.6666666667,0.0,4.0,0.0,sp25,0.0,0.0,1038.3333333333,0.0,0.0,0.0,0.0,800.0,800.0,1040.0,800.0,,282.8204479167,1024.6666666667,278.71090625,278.71090625,800.0,282.8204479167,74.3333333333,278.71090625,283.76765625,272.1898854167,283.76765625,277.7732291667,277.7732291667,283.76765625,277.7732291667,282.8204479167,272.1898854167,272.1898854167
69,2015-01-10 00:00:00,0.3333333333,level_8,0.0,1.0,90.0,77.6666666667,0.0,1.0,0.0,199.3333333333,2.6666666667,306.6666666667,0.0,3.6666666667,0.0,sp25,0.0,0.0,1034.0,0.0,0.0,0.0,0.0,800.0,800.0,1038.6666666667,800.0,,280.2683541667,1005.3333333333,279.2080520833,279.2080520833,800.0,280.2683541667,68.3333333333,279.2080520833,282.4813854167,269.6655833333,282.4813854167,276.1101666667,276.1101666667,282.4813854167,276.1101666667,280.2683541667,269.6655833333,269.6655833333
70,2015-01-10 03:00:00,1.0,level_9,0.0,4.0,89.6666666667,65.0,0.0,1.3333333333,0.0,213.6666666667,1.6666666667,314.0,0.0,3.0,0.0,sp25,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,800.0,800.0,1037.6666666667,800.0,,278.1596666667,977.6666666667,280.698,280.698,800.0,278.1596666667,60.3333333333,280.698,282.3846666667,268.6681666667,282.3846666667,275.9528958333,275.9528958333,282.3846666667,275.9528958333,278.1596666667,268.6681666667,268.6681666667
71,2015-01-10 06:00:00,1.0,level_9,0.0,4.3333333333,89.0,67.6666666667,0.0,1.6666666667,0.0,215.3333333333,2.3333333333,318.6666666667,0.0,2.6666666667,0.0,sp25,0.0,0.0,1029.6666666667,0.0,0.0,0.0,0.0,800.0,800.0,1036.3333333333,800.0,,277.8684375,983.3333333333,285.75,285.75,800.0,277.8684375,37.3333333333,285.75,281.9291145833,268.5774479167,281.9291145833,276.8995625,276.8995625,281.9291145833,276.8995625,277.8684375,268.5774479167,268.5774479167
72,2015-01-10 09:00:00,0.6666666667,level_9,0.0,2.6666666667,89.6666666667,80.0,0.0,1.3333333333,6.0,217.6666666667,2.3333333333,296.0,0.0,2.0,0.0,sp25,0.0,0.0,1030.6666666667,0.0,0.0,0.0,0.0,800.0,800.0,1035.3333333333,800.3333333333,,279.8117291667,1000.0,284.4056666667,284.4056666667,800.0,279.8117291667,46.3333333333,284.4056666667,286.2585520833,273.0005520833,286.2585520833,279.89978125,279.89978125,286.2585520833,279.89978125,279.8117291667,273.0005520833,273.0005520833
73,2015-01-10 12:00:00,1.0,level_8,0.0,12.3333333333,81.3333333333,73.3333333333,0.0,1.0,4.0,235.6666666667,1.6666666667,238.0,0.0,2.0,0.0,sp25,0.0,0.0,1028.3333333333,0.0,0.0,0.0,0.0,800.0,800.0,1033.6666666667,800.3333333333,,286.1834375,973.6666666667,292.4,292.4,800.0,286.1834375,28.0,292.4,289.3514479167,283.2295520833,289.3514479167,283.9641041667,283.9641041667,289.3514479167,283.9641041667,286.1834375,283.2295520833,283.2295520833
74,2015-01-10 15:00:00,1.3333333333,level_9,0.0,5.0,69.6666666667,71.0,0.0,0.6666666667,0.0,263.6666666667,2.0,247.6666666667,0.0,2.3333333333,0.0,sp25,0.0,0.0,1027.3333333333,0.0,0.0,0.0,0.0,800.0,800.0,1032.6666666667,800.0,,288.3585625,971.6666666667,292.9206666667,292.9206666667,800.0,288.3585625,35.3333333333,292.9206666667,288.51471875,283.4741145833,288.51471875,284.877,284.877,288.51471875,284.877,288.3585625,283.4741145833,283.4741145833
75,2015-01-10 18:00:00,1.0,level_10,0.0,7.0,83.6666666667,87.0,0.0,0.6666666667,0.0,265.0,2.0,214.6666666667,0.0,1.0,0.0,sp25,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,800.0,800.0,1031.6666666667,800.0,,283.7056666667,984.6666666667,290.9,290.9,800.0,283.7056666667,35.0,290.9,286.1811145833,275.58321875,286.1811145833,281.56721875,281.56721875,286.1811145833,281.56721875,283.7056666667,275.58321875,275.58321875
76,2015-01-10 21:00:00,1.0,level_10,0.0,5.3333333333,87.6666666667,72.6666666667,0.0,1.0,0.0,242.6666666667,1.6666666667,94.6666666667,0.0,1.0,0.0,sp25,0.0,0.0,1023.3333333333,0.0,0.0,0.0,0.0,800.0,800.0,1031.0,800.0,,279.8688333333,977.0,289.5666666667,289.5666666667,800.0,279.8688333333,31.3333333333,289.5666666667,285.2555520833,270.96328125,285.2555520833,277.7075625,277.7075625,285.2555520833,277.7075625,279.8688333333,270.96328125,270.96328125
77,2015-01-11 00:00:00,1.0,level_8,0.0,17.0,81.0,66.0,13.3333333333,1.0,0.0,220.6666666667,1.3333333333,168.3333333333,0.0,1.0,0.0,sp25,0.0,0.0,1022.6666666667,0.0,0.0,0.0,0.0,800.0,800.0,1031.0,800.0,,277.346,969.0,288.05,288.05,800.6666666667,277.346,31.0,288.05,285.905,268.896,285.905,275.6979375,275.6979375,285.905,275.6979375,277.346,268.896,268.896
78,2015-01-11 03:00:00,0.6666666667,level_8,0.2,6.6666666667,79.3333333333,63.3333333333,46.6666666667,1.0,16.0,234.3333333333,1.6666666667,26.0,1.3333333333,1.0,0.0,sp25,0.0,0.0,1022.6666666667,0.0,0.0,0.0,0.0,800.0,800.0,1031.0,800.6666666667,,276.3453333333,969.0,283.0306666667,283.0306666667,600.6666666667,276.3453333333,47.0,283.0306666667,286.8406666667,268.3328333333,286.8406666667,276.07978125,276.07978125,286.8406666667,276.07978125,276.3453333333,268.3328333333,268.3328333333
79,2015-01-11 06:00:00,0.3333333333,level_9,0.7,9.3333333333,83.3333333333,68.6666666667,79.6666666667,1.0,54.0,277.0,2.0,145.6666666667,18.0,1.3333333333,0.0,sp25,0.0,0.0,1022.6666666667,0.0,0.0,0.0,0.0,800.6666666667,800.0,1032.6666666667,802.6666666667,,276.9403333333,969.3333333333,284.95,284.95,500.6666666667,276.9403333333,31.0,284.95,287.1856666667,268.5205,287.1856666667,278.2959479167,278.2959479167,287.1856666667,278.2959479167,276.9403333333,268.5205,268.5205
80,2015-01-11 09:00:00,1.0,level_9,0.9,2.6666666667,83.0,79.6666666667,92.0,1.0,13.3333333333,227.6666666667,1.6666666667,40.6666666667,57.3333333333,2.0,0.0,sp25,0.0,0.0,1023.6666666667,0.0,0.0,0.0,0.0,802.6666666667,800.3333333333,1034.3333333333,800.6666666667,,283.0833333333,971.0,286.8166666667,286.8166666667,501.0,283.0833333333,38.0,286.8166666667,287.7166666667,273.5583333333,287.7166666667,280.5115625,280.5115625,287.7166666667,280.5115625,283.0833333333,273.5583333333,273.5583333333
81,2015-01-11 12:00:00,1.0,level_8,0.9,6.3333333333,73.0,78.6666666667,78.6666666667,1.0,0.0,103.6666666667,1.3333333333,254.6666666667,26.6666666667,2.3333333333,0.0,sp25,0.0,0.0,1023.6666666667,0.0,0.0,0.0,0.0,801.3333333333,800.3333333333,1035.6666666667,800.0,,289.5893333333,970.0,291.15,291.15,501.0,289.5893333333,34.0,291.15,289.0933333333,279.9413333333,289.0933333333,281.3668333333,281.3668333333,289.0933333333,281.3668333333,289.5893333333,279.9413333333,279.9413333333
82,2015-01-11 15:00:00,1.3333333333,level_6,0.9,4.6666666667,60.0,68.6666666667,45.0,1.0,8.0,64.6666666667,1.0,204.6666666667,0.0,4.0,0.0,sp25,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,800.0,800.0,1036.0,800.0,,291.209,969.6666666667,292.5166666667,292.5166666667,501.0,291.209,37.3333333333,292.5166666667,289.8266666667,284.7596666667,289.8266666667,280.3131666667,280.3131666667,289.8266666667,280.3131666667,291.209,284.7596666667,284.7596666667
83,2015-01-11 18:00:00,2.0,level_3,0.9,2.6666666667,66.6666666667,81.3333333333,12.0,1.0,2.0,135.0,1.6666666667,69.6666666667,0.0,3.0,0.1,sp25,0.0,0.0,1028.3333333333,0.0,0.0,0.0,0.0,800.0,700.0,1035.0,800.0,,287.8131145833,981.0,285.2581145833,285.2581145833,501.0,287.8131145833,61.3333333333,285.2581145833,286.74978125,279.7400625,286.74978125,277.1686666667,277.1686666667,286.74978125,277.1686666667,287.8131145833,279.7400625,279.7400625
84,2015-01-11 21:00:00,3.3333333333,level_6,0.9,1.0,90.0,80.3333333333,0.0,1.0,24.0,173.3333333333,1.0,329.6666666667,0.0,3.6666666667,0.0,sp25,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,800.0,802.3333333333,1034.3333333333,801.3333333333,,281.803,972.0,280.6833333333,280.6833333333,501.0,281.803,76.0,280.6833333333,285.1233333333,274.6863333333,285.1233333333,273.67171875,273.67171875,285.1233333333,273.67171875,281.803,274.6863333333,274.6863333333
85,2015-01-12 00:00:00,1.6666666667,level_10,0.3,1.0,89.0,79.6666666667,0.0,0.6666666667,21.3333333333,176.3333333333,1.0,322.0,0.0,3.0,0.0,sp25,0.0,0.0,1029.6666666667,0.0,0.0,0.0,0.0,800.0,802.0,1033.3333333333,800.6666666667,,280.22,972.0,279.05,279.05,700.3333333333,280.22,85.3333333333,279.05,284.25,270.67,284.25,271.4975,271.4975,284.25,271.4975,280.22,270.67,270.67
86,2015-01-12 03:00:00,1.0,level_10,0.0,1.3333333333,87.3333333333,73.0,0.0,0.3333333333,57.3333333333,177.0,2.0,294.0,0.0,2.3333333333,0.0,sp25,0.0,0.0,1029.3333333333,0.0,0.0,0.0,0.0,800.0,800.0,1031.6666666667,802.3333333333,,279.0903333333,972.0,279.5166666667,279.5166666667,800.0,279.0903333333,90.6666666667,279.5166666667,283.35,269.02,283.35,270.2342291667,270.2342291667,283.35,270.2342291667,279.0903333333,269.02,269.02
87,2015-01-12 06:00:00,1.0,level_10,0.0,2.3333333333,88.0,70.0,2.0,0.6666666667,76.0,173.6666666667,1.6666666667,282.3333333333,0.0,1.0,0.0,sp25,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,800.0,800.0,1031.0,803.0,,278.331,971.0,279.8166666667,279.8166666667,800.0,278.331,92.0,279.8166666667,281.8533333333,268.906,281.8533333333,269.83021875,269.83021875,281.8533333333,269.83021875,278.331,268.906,268.906
88,2015-01-12 09:00:00,1.6666666667,level_6,0.0,2.6666666667,79.0,77.0,3.3333333333,1.0,89.3333333333,174.0,2.6666666667,198.0,26.6666666667,1.0,0.0,sp25,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,801.3333333333,800.0,1030.3333333333,804.0,,283.1423333333,971.3333333333,284.6833333333,284.6833333333,800.0,283.1423333333,80.6666666667,284.6833333333,285.7266666667,276.5673333333,285.7266666667,272.89971875,272.89971875,285.7266666667,272.89971875,283.1423333333,276.5673333333,276.5673333333
89,2015-01-12 12:00:00,1.0,level_5,0.0,3.0,70.6666666667,74.3333333333,2.0,1.0,92.0,185.0,3.6666666667,247.0,17.3333333333,1.3333333333,0.0,sp25,0.0,0.0,1027.3333333333,0.0,0.0,0.0,0.0,800.6666666667,800.0,1028.6666666667,804.0,,287.038,969.3333333333,287.8833333333,287.8833333333,800.0,287.038,65.6666666667,287.8833333333,287.8266666667,283.4213333333,287.8266666667,279.0086666667,279.0086666667,287.8266666667,279.0086666667,287.038,283.4213333333,283.4213333333
90,2015-01-12 15:00:00,1.6666666667,level_6,0.0,2.6666666667,73.0,69.6666666667,0.0,2.0,54.6666666667,197.3333333333,5.6666666667,254.6666666667,12.0,2.0,0.0,sp25,0.1,0.0,1025.3333333333,0.0,0.0,0.0,0.0,800.6666666667,800.0,1026.6666666667,701.3333333333,,288.9936666667,968.0,287.75,287.75,800.0,288.9936666667,70.6666666667,287.75,288.5866666667,285.0913333333,288.5866666667,282.9991145833,282.9991145833,288.5866666667,282.9991145833,288.9936666667,285.0913333333,285.0913333333
91,2015-01-12 18:00:00,1.0,level_7,0.0,1.0,79.3333333333,84.0,0.0,2.6666666667,58.6666666667,203.6666666667,3.3333333333,247.0,25.3333333333,1.0,0.0,sp25,0.0,0.0,1025.3333333333,0.0,0.0,0.0,0.0,801.6666666667,800.0,1025.0,802.3333333333,,285.1923333333,967.6666666667,283.0833333333,283.0833333333,800.0,285.1923333333,88.0,283.0833333333,287.6233333333,276.334,287.6233333333,282.9752708333,282.9752708333,287.6233333333,282.9752708333,285.1923333333,276.334,276.334
92,2015-01-12 21:00:00,1.0,level_6,0.0,1.0,88.0,78.6666666667,0.0,3.0,78.0,207.6666666667,2.3333333333,254.6666666667,16.0,1.0,0.0,sp25,0.0,0.0,1025.3333333333,0.0,0.0,0.0,0.0,801.0,800.0,1024.0,803.0,,282.2901666667,977.3333333333,282.05,282.05,800.0,282.2901666667,90.0,282.05,286.2,273.2693333333,286.2,282.51865625,282.51865625,286.2,282.51865625,282.2901666667,273.2693333333,273.2693333333
93,2015-01-13 00:00:00,1.0,level_7,0.0,1.0,88.3333333333,71.6666666667,0.0,3.6666666667,60.0,214.6666666667,3.0,247.0,24.0,1.0,0.0,sp25,0.0,0.0,1024.6666666667,0.0,0.0,0.0,0.0,801.3333333333,801.0,1022.6666666667,802.6666666667,,280.595,966.6666666667,280.05,280.05,800.0,280.595,85.3333333333,280.05,286.4166666667,271.3616666667,286.4166666667,283.2190520833,283.2190520833,286.4166666667,283.2190520833,280.595,271.3616666667,271.3616666667
94,2015-01-13 03:00:00,1.0,level_8,0.0,1.0,85.6666666667,69.3333333333,0.0,3.0,29.3333333333,217.3333333333,3.0,262.3333333333,0.0,1.3333333333,0.0,sp25,0.0,0.0,1023.3333333333,0.0,0.0,0.0,0.0,800.0,803.0,1021.6666666667,801.3333333333,,278.78,965.6666666667,278.6833333333,278.6833333333,800.0,278.78,79.0,278.6833333333,286.2166666667,270.255,286.2166666667,283.5103333333,283.5103333333,286.2166666667,283.5103333333,278.78,270.255,270.255
95,2015-01-13 06:00:00,1.0,level_8,0.0,1.3333333333,83.6666666667,71.3333333333,6.6666666667,3.0,0.0,216.6666666667,2.6666666667,292.3333333333,0.0,1.6666666667,0.0,sp25,0.0,0.0,1022.3333333333,0.0,0.0,0.0,0.0,800.0,803.3333333333,1021.0,800.0,,278.2043333333,965.3333333333,278.35,278.35,800.3333333333,278.2043333333,77.6666666667,278.35,286.4166666667,270.321,286.4166666667,283.20428125,283.20428125,286.4166666667,283.20428125,278.2043333333,270.321,270.321
96,2015-01-13 09:00:00,1.0,level_8,0.0,6.3333333333,82.0,73.6666666667,14.0,3.3333333333,0.0,219.6666666667,3.3333333333,239.6666666667,0.0,1.3333333333,0.0,sp25,0.0,0.0,1022.6666666667,0.0,0.0,0.0,0.0,800.0,803.6666666667,1020.6666666667,800.0,,282.3936666667,965.6666666667,283.6166666667,283.6166666667,800.6666666667,282.3936666667,63.6666666667,283.6166666667,287.15,275.927,287.15,283.7064375,283.7064375,287.15,283.7064375,282.3936666667,275.927,275.927
97,2015-01-13 12:00:00,1.0,level_8,0.0,13.3333333333,76.0,73.0,29.6666666667,3.6666666667,0.0,227.3333333333,4.6666666667,239.6666666667,0.0,2.0,0.0,sp25,0.0,0.0,1020.3333333333,0.0,0.0,0.0,0.0,800.0,803.0,1020.0,800.0,,288.331,965.0,290.7166666667,290.7166666667,801.6666666667,288.331,42.0,290.7166666667,288.5166666667,283.531,288.5166666667,285.1165,285.1165,288.5166666667,285.1165,288.331,283.531,283.531
98,2015-01-13 15:00:00,1.6666666667,level_9,0.0,4.6666666667,71.3333333333,73.3333333333,57.0,3.0,58.6666666667,237.6666666667,5.0,232.0,18.6666666667,2.6666666667,0.0,sp25,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,801.3333333333,800.0,1019.3333333333,802.3333333333,,288.3776666667,963.0,291.6833333333,291.6833333333,802.6666666667,288.3776666667,37.6666666667,291.6833333333,288.85,283.39,288.85,285.607,285.607,288.85,285.607,288.3776666667,283.39,283.39
99,2015-01-13 18:00:00,2.0,level_8,0.0,3.3333333333,84.3333333333,86.0,77.3333333333,1.6666666667,0.0,251.0,6.0,247.0,33.3333333333,1.6666666667,0.0,sp25,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,802.0,800.3333333333,1019.6666666667,800.0,,283.5116666667,963.6666666667,288.75,288.75,803.0,283.5116666667,41.6666666667,288.75,287.89,277.3493333333,287.89,284.3018333333,284.3018333333,287.89,284.3018333333,283.5116666667,277.3493333333,277.3493333333
100,2015-01-13 21:00:00,2.0,level_9,0.2,4.6666666667,85.0,79.0,68.0,1.0,0.0,265.0,3.6666666667,269.6666666667,36.0,1.0,0.0,sp25,0.0,0.0,1018.3333333333,0.0,0.0,0.0,0.0,802.0,801.0,1021.0,800.0,,279.883,964.0,285.5166666667,285.5166666667,601.0,279.883,60.0,285.5166666667,285.89,274.333,285.89,282.4691041667,282.4691041667,285.89,282.4691041667,279.883,274.333,274.333
101,2015-01-14 00:00:00,1.0,level_10,0.1,7.6666666667,80.6666666667,81.0,51.6666666667,0.3333333333,29.3333333333,268.6666666667,5.0,261.0,92.0,1.3333333333,0.0,sp25,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,804.0,801.3333333333,1022.3333333333,801.6666666667,,278.1793333333,965.0,285.1166666667,285.1166666667,701.6666666667,278.1793333333,53.6666666667,285.1166666667,284.5566666667,273.93,284.5566666667,280.755,280.755,284.5566666667,280.755,278.1793333333,273.93,273.93
